date,precip
2013-12-03,0.510156329256
2013-12-04,0.725655030692
2013-12-05,1.90520798787
2013-12-06,3.29601847625
2013-12-07,1.42020219937
2013-12-08,0.877289727214
2013-12-09,1.13568970119
2013-12-10,0.363090410247
2013-12-11,0.0
2013-12-12,0.749558210373
2013-12-13,0.975575836492
2013-12-14,0.239211221924
2013-12-15,0.0520553439856
2013-12-16,0.0
2013-12-17,0.473807333037
2013-12-18,0.289430376142
2013-12-19,0.336296463502
2013-12-20,0.783955430961
2013-12-21,1.81897846051
2013-12-22,0.155287823873
2013-12-23,0.611941053648
2013-12-24,0.375418676413
2013-12-25,0.437668219092
2013-12-26,0.243679940468
2013-12-27,0.18927284691
2013-12-28,0.351187700289
2013-12-29,0.275123762549
2013-12-30,0.544337541214
2013-12-31,0.204782714718
2014-01-01,0.319554572343
2014-01-02,0.183407726581
2014-01-03,0.591316653299
2014-01-04,0.456551191746
2014-01-05,0.584198103752
2014-01-06,8.18535150029
2014-01-07,0.744135148125
2014-01-08,1.03591918014
2014-01-09,5.27906068601
2014-01-10,10.1170423441
2014-01-11,1.44117814489
2014-01-12,2.43413751014
2014-01-13,1.43664714415
2014-01-14,0.202317009098
2014-01-15,0.203904739465
2014-01-16,5.52631029859
2014-01-17,0.0689458101988
2014-01-18,5.06078684703
2014-01-19,0.0
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,2.83900788054
2014-01-23,5.44593133964
2014-01-24,0.756267414545
2014-01-25,0.0
2014-01-26,0.0572204589844
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.240514709731
2014-02-06,0.0
2014-02-07,0.294338955428
2014-02-08,1.5450140927
2014-02-09,4.10020467825
2014-02-10,0.684933067532
2014-02-11,3.05454194313
2014-02-12,0.390533168684
2014-02-13,0.5948987382
2014-02-14,0.994079513475
2014-02-15,1.02563895052
2014-02-16,0.269630283583
2014-02-17,2.99269682728
2014-02-18,0.703160214471
2014-02-19,0.0
2014-02-20,3.31363007717
2014-02-21,0.633428193396
2014-02-22,0.213898718357
2014-02-23,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-01,0.0
2014-03-02,0.311609226628
2014-03-03,2.78912416252
2014-03-04,1.3602560939
2014-03-05,0.246977273491
2014-03-06,0.0
2014-03-07,0.0
2014-03-08,0.0
2014-03-09,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.325881279423
2014-03-13,0.391788373236
2014-03-14,0.0
2014-03-15,1.29696610384
2014-03-16,2.39844154567
2014-03-17,2.97226452676
2014-03-18,1.43032846972
2014-03-19,3.31921386532
2014-03-20,3.46796330996
2014-03-21,0.0
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-29,0.0
2014-03-30,0.0
2014-03-31,2.90319160558
2014-04-01,1.21319037862
2014-04-02,0.280847903923
2014-04-03,0.0
2014-04-04,5.24176796898
2014-04-05,0.47293305397
2014-04-06,0.0
2014-04-07,0.0
2014-04-08,6.59799994901
2014-04-09,7.01719461358
2014-04-10,0.233620405197
2014-04-11,0.0
2014-04-12,0.0
2014-04-13,2.98827048391
2014-04-14,2.11649085395
2014-04-15,0.488620222313
2014-04-16,0.0
2014-04-17,0.0610798597336
2014-04-18,0.0523328781128
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,0.723779201508
2014-04-22,0.801194692031
2014-04-23,2.6212707744
2014-04-24,0.0
2014-04-25,0.0
2014-04-26,0.0
2014-04-27,0.0
2014-04-28,0.0
2014-04-29,1.193516684
2014-04-30,2.81000137329
2014-05-01,0.417956383899
2014-05-02,1.88641855493
2014-05-03,0.0
2014-05-04,1.24723254703
2014-05-05,16.6561231017
2014-05-06,0.29587757308
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-10,3.52585199289
2014-05-11,2.42017093115
2014-05-12,0.697678769939
2014-05-13,1.21753482381
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-17,0.344061438227
2014-05-18,0.426679849625
2014-05-19,0.384196639061
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-24,0.0608935952187
2014-05-25,0.630214810371
2014-05-26,0.91151567176
2014-05-27,1.08401793113
2014-05-28,2.19259085134
2014-05-29,8.20135744289
2014-05-30,7.14242990944
2014-05-31,0.450611114502
2014-06-01,0.554064332391
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-07,0.154547393322
2014-06-08,0.96652447246
2014-06-09,6.3237932045
2014-06-10,3.61414114013
2014-06-11,4.38621803187
2014-06-12,0.0
2014-06-13,0.813245773315
2014-06-14,7.49839958735
2014-06-15,5.66712221189
2014-06-16,6.04857924918
2014-06-17,2.34230406932
2014-06-18,0.0
2014-06-19,0.417334347731
2014-06-20,0.0
2014-06-21,27.4565303698
2014-06-22,0.250607728958
2014-06-23,0.749283004552
2014-06-24,1.39848609979
2014-06-25,2.10080458783
2014-06-26,16.1612927914
2014-06-27,22.3141206807
2014-06-28,0.357536366209
2014-06-29,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,4.11067903042
2014-07-03,0.0
2014-07-04,0.0
2014-07-05,0.0
2014-07-06,0.0
2014-07-07,0.0
2014-07-08,0.0553820282221
2014-07-09,2.03275959939
2014-07-10,1.44088361412
2014-07-11,4.93905809708
2014-07-12,0.0
2014-07-13,0.514537096024
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.672166468576
2014-07-17,0.469205493573
2014-07-18,0.740478441003
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,1.0102391243
2014-07-22,0.173449516296
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.950336456299
2014-07-26,0.0
2014-07-27,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.574961304665
2014-08-01,0.0
2014-08-02,0.0
2014-08-03,0.81825023517
2014-08-04,0.0
2014-08-05,2.55213910714
2014-08-06,5.50753553398
2014-08-07,4.20814240351
2014-08-08,1.49387121201
2014-08-09,0.136643648148
2014-08-10,0.0880211591721
2014-08-11,3.89293534681
2014-08-12,1.78220146336
2014-08-13,0.312015414238
2014-08-14,0.0
2014-08-15,0.0
2014-08-16,1.16348266602
2014-08-17,0.171422958374
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.289318835712
2014-08-23,0.0
2014-08-24,0.0
2014-08-25,0.34519455221
2014-08-26,0.0
2014-08-27,10.740084108
2014-08-28,10.1606599783
2014-08-29,3.18801729009
2014-08-30,0.0
2014-08-31,0.061172991991
2014-09-01,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-06,0.0
2014-09-07,0.0
2014-09-08,0.0
2014-09-09,0.178091228008
2014-09-10,0.41980529204
2014-09-11,0.0
2014-09-12,0.0
2014-09-13,0.0
2014-09-14,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,0.0
2014-09-23,7.22510972992
2014-09-24,10.248920109
2014-09-25,0.0
2014-09-26,0.0
2014-09-27,0.0
2014-09-28,0.213528343011
2014-09-29,0.237628817558
2014-09-30,0.288532828563
2014-10-01,0.269163618213
2014-10-02,0.0
2014-10-03,0.0
2014-10-04,0.0
2014-10-05,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,0.0735446810722
2014-10-15,0.0
2014-10-16,12.5377038494
2014-10-17,0.160402516485
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,4.74775163457
2014-10-21,3.81688959897
2014-10-22,0.107318162918
2014-10-23,0.0
2014-10-24,0.0
2014-10-25,0.0
2014-10-26,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-01,0.457674264908
2014-11-02,0.312626187224
2014-11-03,0.747397542
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.262517743977
2014-11-07,0.715197777026
2014-11-08,2.37773172557
2014-11-09,0.123910605907
2014-11-10,0.233996048337
2014-11-11,0.633977731923
2014-11-12,0.592767159105
2014-11-13,0.816758954898
2014-11-14,0.829359007184
2014-11-15,0.725774865714
2014-11-16,0.22938841721
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0832714140415
2014-11-20,0.0
2014-11-21,0.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-27,0.135492533445
2014-11-28,0.818540269393
2014-11-29,2.46702852019
2014-11-30,0.099454075098
2014-12-01,0.0
2014-12-02,0.407710715081
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-06,0.267212963081
2014-12-07,0.289102332317
2014-12-08,2.82255141065
2014-12-09,1.01083680056
2014-12-10,0.849230302265
2014-12-11,2.95769306831
2014-12-12,2.0569707267
2014-12-13,0.0
2014-12-14,0.165969133377
2014-12-15,0.418591138441
2014-12-16,0.451923726359
2014-12-17,1.28861694247
2014-12-18,1.05634864303
2014-12-19,1.24187361507
2014-12-20,7.31146917678
2014-12-21,0.72966289008
2014-12-22,1.42728094943
2014-12-23,3.95273300819
2014-12-24,3.07252234779
2014-12-25,3.634820765
2014-12-26,0.111233443022
2014-12-27,1.44090279355
2014-12-28,8.85710120201
2014-12-29,1.66195326892
2014-12-30,6.02641441219
2014-12-31,0.10472536087
2015-01-01,0.828161137179
2015-01-02,3.72178148245
2015-01-03,1.12019990047
2015-01-04,1.11798362923
2015-01-05,1.29705271684
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,2.57810181938
2015-01-10,3.55962524191
2015-01-11,4.11267555319
2015-01-12,0.481434923131
2015-01-13,1.34033086943
2015-01-14,0.0967636733549
2015-01-15,0.993941910565
2015-01-16,0.0
2015-01-17,0.30801500543
2015-01-18,0.419036441599
2015-01-19,3.93699388951
2015-01-20,0.0
2015-01-21,0.490498074214
2015-01-22,0.136274844408
2015-01-23,0.320250212098
2015-01-24,0.0928107328946
2015-01-25,0.262842324446
2015-01-26,1.23316980898
2015-01-27,4.79378015734
2015-01-28,0.425755351898
2015-01-29,1.26607778657
2015-01-30,1.01420446299
2015-01-31,3.89983225614
2015-02-01,16.6670395993
2015-02-02,6.55373971676
2015-02-03,3.05055282661
2015-02-04,2.79861874878
2015-02-05,0.939015299082
2015-02-06,0.822830625111
2015-02-07,1.01900422305
2015-02-08,3.43977264129
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.353254727088
2015-02-13,0.49500555906
2015-02-14,0.364605468349
2015-02-15,0.509471035912
2015-02-16,0.151559710503
2015-02-17,0.0
2015-02-18,0.0958442687988
2015-02-19,0.356480464689
2015-02-20,1.34892528877
2015-02-21,1.25662889332
2015-02-22,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.515479128808
2015-02-27,3.63426226249
2015-02-28,0.812293103081
2015-03-01,0.245818460826
2015-03-02,0.217018750845
2015-03-03,0.192219391465
2015-03-04,2.37255987304
2015-03-05,4.46623424068
2015-03-06,0.801006419351
2015-03-07,0.0773631036282
2015-03-08,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0562444329262
2015-03-14,0.1500248909
2015-03-15,0.0
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-21,0.0
2015-03-22,2.45937495492
2015-03-23,0.0
2015-03-24,0.0906735658646
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-28,0.0
2015-03-29,2.36205059628
2015-03-30,2.3550640326
2015-03-31,4.30563348345
2015-04-01,6.34590699337
2015-04-02,0.714607536793
2015-04-03,1.60015048459
2015-04-04,6.1929197982
2015-04-05,3.21178114973
2015-04-06,0.869188923389
2015-04-07,0.21630525589
2015-04-08,5.23206451908
2015-04-09,3.38613129861
2015-04-10,0.0
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,0.0
2015-04-14,0.442317672423
2015-04-15,2.57303752005
2015-04-16,2.84747546539
2015-04-17,0.219449400902
2015-04-18,0.876008838532
2015-04-19,3.09033915983
2015-04-20,0.998393137706
2015-04-21,2.43831682019
2015-04-22,1.44692743197
2015-04-23,0.313013792038
2015-04-24,0.0
2015-04-25,0.0
2015-04-26,0.16476213932
2015-04-27,0.277698040009
2015-04-28,0.0
2015-04-29,1.54244410805
2015-04-30,5.70714171045
2015-05-01,6.25311071053
2015-05-02,5.01955975778
2015-05-03,6.21377443895
2015-05-04,5.21421409212
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.324010659824
2015-05-14,3.16463089257
2015-05-15,6.25378801487
2015-05-16,2.14924069587
2015-05-17,0.0
2015-05-18,0.327369605657
2015-05-19,0.109829008579
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,0.0
2015-05-26,0.0
2015-05-27,1.24905840494
2015-05-28,1.21752102859
2015-05-29,3.28698707744
2015-05-30,0.853520585224
2015-05-31,0.136077404022
2015-06-01,0.987285631709
2015-06-02,0.852942466736
2015-06-03,0.0
2015-06-04,1.62275438197
2015-06-05,0.0
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.213161110878
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,0.0
2015-06-16,7.72643904202
2015-06-17,4.46525216103
2015-06-18,0.0964403152466
2015-06-19,0.395506620407
2015-06-20,9.22615057789
2015-06-21,7.06919748336
2015-06-22,9.44248819724
2015-06-23,3.75098851509
2015-06-24,3.87418270111
2015-06-25,6.27375300974
2015-06-26,3.73484077863
2015-06-27,1.62434577942
2015-06-28,3.24416160583
2015-06-29,11.3177889434
2015-06-30,0.0
2015-07-01,0.571411801502
2015-07-02,2.42137350142
2015-07-03,0.290930271149
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,2.88114596333
2015-07-07,1.8291609158
2015-07-08,0.0
2015-07-09,0.242710113525
2015-07-10,0.0
2015-07-11,4.91997483186
2015-07-12,2.75279162452
2015-07-13,4.20506112278
2015-07-14,8.4362369962
2015-07-15,5.95872476697
2015-07-16,4.95912134647
2015-07-17,5.93382120132
2015-07-18,5.35106658936
2015-07-19,0.0
2015-07-20,5.82912191749
2015-07-21,0.136315822601
2015-07-22,0.209165882552
2015-07-23,0.182557676453
2015-07-24,0.0857710838318
2015-07-25,0.686421990395
2015-07-26,0.0
2015-07-27,0.48103928566
2015-07-28,7.0751355961
2015-07-29,0.0
2015-07-30,8.70657060295
2015-07-31,1.06507539749
2015-08-01,6.84677762911
2015-08-02,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,0.0
2015-08-11,0.0972782145254
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,0.0
2015-08-18,0.130772590637
2015-08-19,2.85870488733
2015-08-20,0.169113278389
2015-08-21,0.0
2015-08-22,0.0
2015-08-23,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.204525887966
2015-08-28,0.0
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.410182212363
2015-09-03,0.0
2015-09-04,0.512947561219
2015-09-05,2.34596431255
2015-09-06,6.69267981721
2015-09-07,0.187289362657
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-12,0.243969261646
2015-09-13,0.0
2015-09-14,0.111490488052
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,0.861347449245
2015-09-22,0.682413578033
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,0.0
2015-09-29,4.2599439621
2015-09-30,2.53388285637
2015-10-01,0.0
2015-10-02,0.0
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,0.0
2015-10-06,1.26960827038
2015-10-07,0.0
2015-10-08,0.307734793751
2015-10-09,0.387011561543
2015-10-10,0.426547601819
2015-10-11,0.230714678764
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,0.157400965691
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,2.58029648103
2015-10-23,1.71842402779
2015-10-24,0.18911290681
2015-10-25,1.21087985463
2015-10-26,2.1887277253
2015-10-27,0.819613458589
2015-10-28,0.505684874952
2015-10-29,0.0
2015-10-30,0.0
2015-10-31,0.0
2015-11-01,0.0
2015-11-02,0.125045946334
2015-11-03,0.0902498577489
2015-11-04,0.0865831971169
2015-11-05,0.150031264639
2015-11-06,0.0
2015-11-07,0.136066228151
2015-11-08,0.0
2015-11-09,0.0
2015-11-10,6.19133631699
2015-11-11,2.00309394859
2015-11-12,1.60337277339
2015-11-13,0.56704034796
2015-11-14,8.72589043865
2015-11-15,9.40654892474
2015-11-16,1.09703745693
2015-11-17,0.426125625381
2015-11-18,1.31485168822
2015-11-19,7.12979561649
2015-11-20,9.07813245431
2015-11-21,10.1277250797
2015-11-22,18.6237571761
2015-11-23,1.21325158398
2015-11-24,0.606644753134
2015-11-25,1.88160757534
2015-11-26,0.843903952045
2015-11-27,0.0
2015-11-28,0.0
2015-11-29,1.80155248381
2015-11-30,3.45498672687
2015-12-01,2.36416654661
2015-12-02,10.8287303738
2015-12-03,2.48104112688
2015-12-04,0.0
2015-12-05,0.477776469779
2015-12-06,1.1073355563
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.13611758186
2015-12-11,0.258696964011
2015-12-12,1.37949787313
2015-12-13,0.503451825352
2015-12-14,7.07707810216
2015-12-15,0.431013322668
2015-12-16,0.335367629305
2015-12-17,0.388015032513
2015-12-18,2.29012849741
2015-12-19,1.66838779114
2015-12-20,1.27821485512
2015-12-21,0.181530514965
2015-12-22,2.742996905
2015-12-23,1.58130434284
2015-12-24,1.53506011702
2015-12-25,0.124357640743
2015-12-26,1.1030791502
2015-12-27,0.490057049319
2015-12-28,0.0
2015-12-29,0.0805743038654
2015-12-30,0.266195725999
2015-12-31,0.544298018212
