DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20160810,19423.068815984192,15.503084050010793,27.86611969652833,1.4792157631841918,2.15,0.77,
20160811,19391.660037187794,15.518987631590129,27.755504801958686,1.4624936889458127,1.86,1.11,
20160812,19351.679784186304,15.376200991897088,27.605380756645566,1.4436013333123352,1.4,9.96,
20160813,19210.27771527948,15.218204818638162,27.60760225697701,1.4402293148688379,3.67,9.19,
20160814,19070.829163454062,15.07727966906996,27.431450601953948,1.4285846334148085,3.23,60.95,
20160815,18748.7906090056,14.943202909700963,27.323248295375272,1.4180275027340474,4.53,7.59,
20160816,18532.826738749547,14.71467894094911,27.13503797669452,1.4064127897542211,1.95,5.13,
20160817,18499.23989822893,14.479693727877116,26.89114145458373,1.3905122183416985,1.14,3.05,
20160818,18345.73145824929,14.432120550108685,26.652359417323773,1.3740344560927547,2.17,0.31,
20160819,18180.62478167107,14.227851471181854,26.37516885597591,1.3555055380275223,2.08,5.389999999999999,
20160820,17913.547977476494,14.01090193436338,26.252995750761677,1.3525920184345435,1.35,0.98,
20160821,17650.417036931027,13.814055850410504,25.95667243762452,1.341477329493984,1.39,0.8499999999999999,
20160822,17209.226836578364,13.627551588781845,25.734018177175116,1.3314990473734096,2.55,0.28,
20160823,16881.113128464927,13.350502632245398,25.438485470792735,1.3204907609659031,2.24,0.0,
20160824,16744.71806917942,13.07124412452058,25.095688661575245,1.305204690159524,1.82,1.92,
20160825,16499.890534992966,12.983932377802912,24.767576091929417,1.2893321602217556,4.62,3.52,
20160826,16256.85256796474,12.744671936778492,24.411603469152006,1.2713843743933018,3.84,0.03,
20160827,15926.831685991789,12.497617644456895,24.221986508738382,1.2690158645035474,1.48,0.0,
20160828,15617.00104137541,12.27561905666867,23.87014268453757,1.2584010875888474,2.19,0.0,
20160829,15146.23610725879,12.068907544079034,23.604260904847223,1.2488718597541089,1.62,0.0,
20160830,14806.151978055823,11.776519719499428,23.277941835936442,1.2382593145664063,2.51,0.27,
20160831,14675.454544768789,11.486648254430312,22.91672546545768,1.223316526905973,3.63,11.81,
20160901,14453.637224900793,11.393246949582801,22.582267111828838,1.2077389051019796,3.22,0.01,
20160902,14250.154734453994,11.152164425571325,22.231519349167954,1.190044792129384,2.2,0.04,
20160903,13975.073482894335,10.907253629122483,22.05799762711296,1.1878986569580974,1.88,0.16,
20160904,13734.040132131428,10.691024241174688,21.73223902550603,1.177487347990791,1.84,0.01,
20160905,13344.076275167825,10.493338063820095,21.50139248738664,1.1681571064529699,2.79,0.01,
20160906,13094.66233580846,10.21284076943714,21.21788270375412,1.1577550362281752,2.23,0.18,
20160907,13062.14273093857,9.937320837214745,20.905963637753004,1.1430511826665128,2.76,0.0,
20160908,12943.482553858325,9.860322326193485,20.625922249288223,1.1277583369346984,3.86,0.08,
20160909,12845.505681750763,9.637285664945214,20.333289221559795,1.110412022225339,2.81,0.01,
20160910,12675.612183570385,9.411663501765558,20.22013379486694,1.10869305985112,1.52,0.0,
20160911,12536.814791160725,9.215578588649887,19.955551484672256,1.0988032050217151,1.53,0.0,
20160912,12243.600585863214,9.038523703442626,19.785282391361662,1.0901015684494297,1.21,0.0,
20160913,12083.079222782128,8.778796962156736,19.560401680925285,1.0804455384379523,3.59,0.01,
20160914,12129.44802777398,8.523863355674312,19.303897684990545,1.0666123734751265,2.81,0.39,
20160915,12077.802638564504,8.466969206895474,19.07489770825672,1.0523185981675902,3.32,0.2299999999999999,
20160916,12033.421668768788,8.263283809696373,18.82789794745921,1.036099673361315,2.99,1.98,
20160917,11902.52204828556,8.056015404088624,18.754074312230543,1.0356323507584069,3.16,1.03,
20160918,11787.323814842492,7.877068594738706,18.52178269685531,1.027110211440346,2.14,0.4299999999999999,
20160919,11501.929782366491,7.7157433677322125,18.376186271338298,1.0198801110106626,2.06,0.01,
20160920,11333.480962721225,7.470169217477098,18.167951320741867,1.0117832492503058,2.01,0.8799999999999999,
20160921,11356.61792280146,7.227665379644721,17.919827116923955,0.999577034016933,3.98,0.96,
20160922,11267.276891502175,7.181354022331565,17.690870027773453,0.9869548683188868,2.52,2.36,
20160923,11171.949529972617,6.986300800078133,17.435668459631863,0.9724263238892544,3.16,0.99,
20160924,10978.403732101384,6.785630049032317,17.345645681063573,0.9736401005620421,1.95,0.38,
20160925,10790.705201977835,6.611181829120806,17.089549391216373,0.9667602565859533,5.05,3.96,
20160926,10425.046436983823,6.4522110369395715,16.91306596118596,0.9611034153766609,3.73,1.26,
20160927,10170.845393263511,6.206822136639728,16.667501271584115,0.9544806468730814,3.62,0.13,
20160928,10105.145573854057,5.962330504550333,16.37634404721616,0.943620171492406,2.59,0.02,
20160929,9926.34802697093,5.911877203281593,16.09947232147374,0.9321879924482983,1.75,3.97,
20160930,9743.40590905421,5.71057151805365,15.79236005300447,0.918668895794321,3.2,0.1,
20161001,9466.480740845507,5.501608428434386,15.64736135830601,0.9206901934073034,2.08,0.02,
20161002,9201.901836050354,5.316928086741458,15.334181617764179,0.9143986705230892,2.23,0.17,
20161003,8767.937188119893,5.145917367674888,15.09947374805417,0.9090984210611776,1.72,0.0,
20161004,8455.839627487378,4.8868468588981875,14.795501891520733,0.9025932485614167,2.04,0.38,
20161005,8344.201362261814,4.627234099383607,14.446688708093752,0.8916097629395975,3.52,1.44,
20161006,8132.648562722963,4.560459688706956,14.113807140059716,0.8798182641576142,1.92,18.8,
20161007,7931.007586034357,4.3419104119986365,13.753173860551362,0.8657138411108762,2.24,0.25,
20161008,7649.942655584779,4.115096378526999,13.557922007428814,0.866940053894323,2.78,5.6,
20161009,7395.906887611116,3.91230909087992,13.198462548462267,0.8596656582998844,4.41,15.3,
20161010,6986.915081079536,3.7233203836798863,12.922072611694809,0.8532220574902322,2.56,4.98,
20161011,6713.601929165509,3.4468155114184063,12.581553028436556,0.8454451648937148,3.3,1.62,
20161012,6653.598333221771,3.170751143568805,12.201771231744626,0.833097819184653,3.34,0.04,
20161013,6505.256783256917,3.088964887615986,11.843850303814603,0.8198898573297162,3.28,0.0,
20161014,6376.856462145528,2.857310531471354,11.464361278066068,0.8043582927842008,3.09,0.07,
20161015,6177.286733820534,2.619766100945785,11.256596170784295,0.8041899892304615,2.27,0.24,
20161016,6011.049572805006,2.4090817977263996,10.891030946193053,0.7955973138382143,2.59,0.2199999999999999,
20161017,5694.0878732485135,2.215467954200705,10.614916598068039,0.787954482371467,1.66,0.03,
20161018,5514.9017179307175,1.938016527393388,10.280940441967964,0.7791383091003073,1.18,0.0,
20161019,5548.983654980036,1.6650471727587395,9.913773610485553,0.7659495320564175,0.84,0.12,
20161020,5492.60230424662,1.5907048340660472,9.574265402384519,0.752131849240425,1.62,0.2199999999999999,
20161021,5452.063345428014,1.371083381106562,9.218641460667104,0.7362511416279568,2.62,0.07,
20161022,5334.445024844135,1.1503227462831898,9.039783138574183,0.7360173004552258,4.03,0.01,
20161023,5242.647338676401,0.9612469856955689,8.707697158485765,0.7276591674095433,4.19,0.0,
20161024,4991.260593308426,0.7940437548652517,8.469113665703485,0.7205603215302512,4.14,0.0,
20161025,4867.714381142186,0.5476790576017931,8.176154707872556,0.7125994434623036,4.14,0.0,
20161026,4946.737200564548,0.31023861609397674,7.852889085770665,0.7005714409404961,3.88,0.0,
20161027,4924.155466976583,0.2755230661438852,7.559534194357704,0.688206479682624,1.91,0.0,
20161028,4906.160650001215,0.09917172722635659,7.2516618091558955,0.6740493990345245,1.48,0.0,
20161029,4800.041621338192,-0.07523744228827733,7.121485165554345,0.6757819281035524,4.44,6.15,
20161030,4709.22158218084,-0.21554418600731662,6.838336429538048,0.6695982040000515,2.22,1.15,
20161031,4449.105736924994,-0.3323180752419208,6.648272656138815,0.6648413138430542,2.78,1.73,
20161101,4308.201456924529,-0.5274326158884475,6.40275225752257,0.6593445741456045,2.23,0.75,
20161102,4362.542085235238,-0.7137101209091816,6.125197910511799,0.6498537099539438,3.09,3.63,
20161103,4309.4442400123335,-0.6983103543403792,5.875206495903234,0.6400470524666904,3.75,7.27,
20161104,4256.7286173696575,-0.8265884816677163,5.607762984499248,0.6284162057176517,3.62,0.97,
20161105,4113.402761155848,-0.9559750704586036,5.514535561409129,0.6325895667333158,2.64,0.19,
20161106,3984.6466280893655,-1.0553110394411092,5.264361013626436,0.6287091677064783,4.22,11.5,
20161107,3687.608608553741,-1.1361375152169597,5.102858385727322,0.6260685278865026,4.61,7.439999999999999,
20161108,3512.4752312617748,-1.301247306000621,4.8811128165261835,0.6224551948683614,2.13,4.94,
20161109,3536.8471355607016,-1.464307320044316,4.622245361210544,0.6145741046576623,4.55,7.4,
20161110,3459.4525096465986,-1.4332254943856249,4.385629252187155,0.6060688480653666,3.3,14.52,
20161111,3389.3292062478995,-1.5539883303436797,4.126109363888515,0.5954032655200567,5.59,7.31,
20161112,3236.475050587149,-1.6845223281364747,4.035302017026783,0.6001857296700291,3.53,0.14,
20161113,3106.808024542299,-1.7940127390810687,3.7820839896370178,0.5965465634293041,3.53,2.78,
20161114,2817.9446281736164,-1.8941800719010944,3.6122085859441864,0.5937762650159797,4.84,4.28,
20161115,2660.2600567755944,-2.0878214830633377,3.37699053160018,0.5896682087097225,2.45,0.28,
20161116,2711.262946818273,-2.2884267297364334,3.099875371057247,0.580941945266011,2.16,0.1099999999999999,
20161117,2669.315815825672,-2.3035425212660363,2.840653712880557,0.5712641897925946,2.69,0.08,
20161118,2642.8320963851547,-2.4786115459377065,2.554677007763951,0.5591299251361166,3.61,0.34,
20161119,2540.9487410960446,-2.6708395488353207,2.43415194633093,0.5621859916877119,4.2,0.1,
20161120,2468.51533573495,-2.8485238612545887,2.1486223321014464,0.5566076280842844,5.23,0.01,
20161121,2241.9070904195232,-3.022343696846604,1.9445763087110972,0.5517356560360356,4.7,0.0,
20161122,2150.124259858345,-3.2939191205248646,1.6741207804516112,0.5454180039809935,3.86,0.0,
20161123,2269.2095366356752,-3.575448045877727,1.3615388162021578,0.5344317230923877,3.27,0.0,
20161124,2296.0132473968006,-3.673094681437231,1.0674905406326118,0.5225026158632328,2.79,0.04,
20161125,2337.4359099474113,-3.930855203174313,0.7482143979906084,0.508184939710421,2.66,0.4599999999999999,
20161126,2301.145778683065,-4.204453456993347,0.5968061158471869,0.5091835919609781,4.49,0.51,
20161127,2290.6109986268384,-4.460699460329549,0.28368450022384906,0.5017292762718011,5.37,2.13,
20161128,2120.95249158325,-4.708810342431165,0.05618224767589375,0.495214378460043,3.68,6.1,
20161129,2080.0789858156786,-5.04899992601109,-0.23279605611640797,0.4875332794428964,3.09,1.58,
20161130,2243.1347325608804,-5.392145592337178,-0.558232614109949,0.4755032891852986,2.2,0.03,
20161201,2306.2889056588865,-5.543205144044029,-0.8588109127619603,0.46288334882517873,4.09,1.69,
20161202,2375.9955987173835,-5.845108762551371,-1.177728793806832,0.4482529862267673,3.65,3.64,
20161203,2359.7216106187025,-6.152678226434941,-1.3214324304124752,0.44933394940105287,2.95,10.34,
20161204,2360.9814209248925,-6.432005582087726,-1.6191617500833893,0.442365030723293,1.69,2.92,
20161205,2195.185482088189,-6.691790403303633,-1.8233688205971124,0.4367378172828044,5.22,1.27,
20161206,2150.763463130914,-7.0319414277451715,-2.0810667679421826,0.43033709672946,5.21,2.86,
20161207,2303.5934224139583,-7.363250897051798,-2.367292872255268,0.41996209847230637,3.76,0.1099999999999999,
20161208,2350.766536219613,-7.4908141076994035,-2.620924817164065,0.4093457077871783,4.98,6.44,
20161209,2399.817103487454,-7.757919176429111,-2.8854927443144955,0.39703412319210957,3.34,2.72,
20161210,2359.4159733188444,-8.01995921069301,-2.9679093941825467,0.4007093617918985,4.32,1.17,
20161211,2334.367872595909,-8.243799216731993,-3.1980088936507958,0.3965651015021467,1.84,0.4299999999999999,
20161212,2141.4199232677965,-8.439097137443053,-3.3289557904659333,0.3939435678621422,4.66,7.84,
20161213,2070.3441979965773,-8.706885171706043,-3.5085820524477302,0.39067716434339267,1.86,0.4499999999999999,
20161214,2198.32652052897,-8.959220165134134,-3.712835889225504,0.3835109935622084,2.2,0.32,
20161215,2223.6923441843683,-9.002576130623542,-3.8815816424972063,0.37612337341219315,2.25,0.07,
20161216,2255.100577550609,-9.18170452818114,-4.0593937203847865,0.367006784756978,1.47,0.09,
20161217,2202.204561069573,-9.353515178924697,-4.054267226837984,0.37379162240367725,2.67,0.25,
20161218,2170.621606437302,-9.486410871932305,-4.197136254039313,0.3726232069121215,4.12,0.67,
20161219,1977.7191736421628,-9.591575805581275,-4.242261873417073,0.3727997360542896,3.69,1.03,
20161220,1913.681148102978,-9.771524769102008,-4.338547996246385,0.3721148491559152,2.95,0.05,
20161221,2055.8868497090425,-9.939722594085493,-4.462969421304457,0.3672809299366965,3.0,0.96,
20161222,2102.633833172249,-9.903947641274305,-4.556351770548556,0.3619502345057256,1.84,0.4199999999999999,
20161223,2162.3353703954454,-10.010125608727941,-4.66414672737111,0.3545962686438495,3.2,0.35,
20161224,2144.191636891712,-10.116187126263096,-4.595125640392217,0.3628377787179129,2.49,0.38,
20161225,2153.1756365689853,-10.191382703898679,-4.680882835486344,0.36281581166934695,3.2,0.68,
20161226,2005.8413791844814,-10.247555591756822,-4.676210999683073,0.36383152602895563,2.85,0.4199999999999999,
20161227,1991.4170480338707,-10.387679770049651,-4.730407081053713,0.36368843540950935,5.29,3.9,
20161228,2186.214923669442,-10.525472801847158,-4.8206932334406165,0.3591152230922794,2.64,2.68,
20161229,2287.3881433159677,-10.46875740294531,-4.887992651437667,0.35378623170233325,3.29,0.39,
20161230,2402.1641238095,-10.563297988858707,-4.977703784206691,0.34620207322871266,2.37,0.05,
20161231,2438.5525569186975,-10.666665524700559,-4.898395993072608,0.35401274798477145,3.79,0.2,
20170101,2500.3678820432488,-10.747563998381885,-4.981317925825522,0.35339375459138256,3.77,0.79,
20170102,2403.072639494947,-10.817118726805587,-4.980780831962138,0.3536829011656787,5.28,0.35,
20170103,2434.903382603976,-10.977433275720502,-5.04547505794446,0.3527215281565903,5.09,0.74,
20170104,2671.3099386628255,-11.141224210275317,-5.151903986310478,0.34727631034565354,5.46,2.64,
20170105,2808.7372351225386,-11.115206951695784,-5.240174946287935,0.3410587699939799,3.29,1.52,
20170106,2953.8787935103373,-11.24395837384805,-5.354790222520078,0.3326049726663799,3.81,2.96,
20170107,3014.3992334869436,-11.383808808839536,-5.303360830348415,0.3395978181607585,6.88,12.16,
20170108,3093.965300544409,-11.502196112572957,-5.416133909972158,0.33824242936280946,4.87,2.39,
20170109,3008.0916146062154,-11.60898133519294,-5.4463955300348506,0.33790236630179593,2.8,0.27,
20170110,3045.262802269888,-11.805032134270066,-5.541806704118054,0.33644038885829275,1.03,0.13,
20170111,3281.3629767057646,-12.001882543235626,-5.677856457580697,0.33063994426167853,1.92,0.2199999999999999,
20170112,3413.442138390159,-12.005141819241025,-5.793671065859913,0.32422451541054476,4.94,6.719999999999999,
20170113,3548.9491264440276,-12.158377519572124,-5.9328222141336,0.31573730099857145,2.27,0.54,
20170114,3596.429143428646,-12.31702506898372,-5.902056408898732,0.32286363482534375,6.95,0.24,
20170115,3660.5261787177897,-12.447756148858797,-6.030836202428004,0.3218066378028889,5.47,8.56,
20170116,3557.797444662001,-12.559805226244784,-6.071754782189933,0.32192381672442694,1.88,0.35,
20170117,3577.802481662413,-12.753560230504132,-6.171881547810168,0.32106831661567414,2.37,0.12,
20170118,3797.498934879388,-12.940225957679845,-6.3062223927336785,0.3160109833282957,1.8,0.08,
20170119,3914.9756274707634,-12.925232990168684,-6.413533753245789,0.3104603507398972,3.4,0.06,
20170120,4038.6535923572037,-13.052117435626599,-6.537133177634603,0.3029430003969059,5.3,0.5,
20170121,4077.9540662811705,-13.176423986649432,-6.483628807960562,0.31112667711064357,5.35,0.58,
20170122,4138.274670924759,-13.265064946548375,-6.582458452505639,0.31119663018987453,5.47,0.15,
20170123,4036.781686239746,-13.327634917745037,-6.586299967853586,0.31249287134856873,5.86,0.2199999999999999,
20170124,4063.48173050226,-13.464987590432445,-6.642410783200825,0.3128520346053152,5.51,0.37,
20170125,4295.605355910252,-13.588883678990669,-6.726080529424172,0.30902997552244116,6.74,4.92,
20170126,4431.333523557293,-13.505383284080299,-6.776436107791282,0.30472220762584734,4.27,0.13,
20170127,4578.997781826345,-13.558708482595916,-6.837242241046473,0.29844461060544336,3.27,0.63,
20170128,4647.753132954934,-13.605129138476633,-6.715620197710011,0.30785678425315344,3.0,0.24,
20170129,4742.5646139130795,-13.612305050077868,-6.741575665200317,0.309138512219964,2.39,0.15,
20170130,4680.015125458515,-13.59058456674523,-6.668397778486716,0.3116270251303874,1.38,0.32,
20170131,4749.3972922668545,-13.64156650220376,-6.643987406584953,0.3131587509799415,2.94,0.04,
20170201,5027.1211882285725,-13.677734725922436,-6.64429890365553,0.3104916967677587,4.34,0.1,
20170202,5210.468094560685,-13.50583897957096,-6.609134872052744,0.30732556955286594,3.06,0.1,
20170203,5406.820222407783,-13.47074791949385,-6.582937155707578,0.3021820852627164,3.55,2.48,
20170204,5524.364424480427,-13.429327502860506,-6.373496889967347,0.3127278558401656,4.08,7.57,
20170205,5667.109924028646,-13.349777882543515,-6.311474676290432,0.31515033777733614,2.38,0.17,
20170206,5650.726591047305,-13.242928918624118,-6.150792938362139,0.318794552230516,4.61,0.05,
20170207,5763.6655699920475,-13.210801038806622,-6.039958569855775,0.32150428629143624,3.93,0.0,
20170208,6081.593170615233,-13.1662406687532,-5.955500049161648,0.320043941275701,2.48,0.01,
20170209,6301.167352102028,-12.916303562139733,-5.837758501505094,0.3181181576457007,2.5,0.13,
20170210,6529.286006051373,-12.806111766349472,-5.731675829635728,0.3142516851137702,2.02,0.2199999999999999,
20170211,6673.804470842872,-12.69273703947098,-5.445502617809849,0.32611190682809565,3.21,0.14,
20170212,6838.561866367008,-12.544543556564726,-5.310316738905831,0.3298845164702091,3.46,0.63,
20170213,6839.2225063295255,-12.372489673271119,-5.0804145729322965,0.3349100711480767,2.92,0.61,
20170214,6964.394094956219,-12.278695139159977,-4.9046327968821615,0.33902513880102547,7.39,3.07,
20170215,7290.053700771693,-12.176082654308251,-4.759784776675369,0.33898421122356226,7.38,0.33,
20170216,7513.3110948730655,-11.87176679558368,-4.586450910129958,0.33847951345222393,2.55,0.0,
20170217,7741.639084858662,-11.710915780259802,-4.429765930508239,0.33602117497745854,5.47,0.58,
20170218,7883.568857891235,-11.550638658876187,-4.098125789501225,0.34926016443072394,4.63,0.4499999999999999,
20170219,8043.6906402468185,-11.359330603941256,-3.922704994235925,0.3543644753329027,4.98,0.14,
20170220,8038.466764121144,-11.147975949526208,-3.657846285466988,0.36065627086165963,6.09,0.2,
20170221,8157.319771482122,-11.018715323333709,-3.452380632088687,0.3659536881748625,7.1,1.81,
20170222,8477.027531257569,-10.884485777765443,-3.283061624772582,0.3669934525036139,4.88,2.3,
20170223,8695.455970969648,-10.552407022753481,-3.0903537056368275,0.36745140878406246,5.16,3.24,
20170224,8920.760065991923,-10.367639364647788,-2.919217364793033,0.36582341194312984,6.17,0.77,
20170225,9062.052078582397,-10.187266135117815,-2.5778140732289323,0.37974895253038154,5.53,0.31,
20170226,9224.378268495333,-9.979633517084919,-2.3970220010117984,0.3853879805070579,6.0,0.1099999999999999,
20170227,9224.5119872596,-9.7556477027646,-2.130824599520821,0.3920586113576352,5.56,1.25,
20170228,9352.026487855059,-9.61733603481186,-1.9276302238018985,0.39757939303400996,2.7,0.38,
20170301,9683.679986029558,-9.477481364488721,-1.7637070797773724,0.398692264422964,4.91,0.01,
20170302,9917.143973931874,-9.143003062850982,-1.5789731271346987,0.39908329676425874,4.69,0.48,
20170303,10160.205654915251,-8.958810615777836,-1.4177842455524239,0.3972636465593766,2.75,0.13,
20170304,10321.44353515635,-8.781682894157514,-1.087643584445459,0.4108930883380102,2.53,0.1099999999999999,
20170305,10505.217252524431,-8.579606282365802,-0.9187232613697045,0.41615658637771513,5.9,0.0,
20170306,10527.479231454909,-8.363071833846075,-0.6642605616809174,0.4224015906607972,5.05,0.01,
20170307,10676.87099878703,-8.233638286178973,-0.47188684057926444,0.42747974161340335,4.09,0.0,
20170308,11029.136040434958,-8.103570290248413,-0.3170733832188066,0.428169125203181,2.52,0.0,
20170309,11280.879402376597,-7.779225343047338,-0.13893376699791737,0.42819418534307463,3.89,0.0,
20170310,11538.803990019316,-7.604915336935324,0.01897411255894177,0.42610574194070694,4.55,0.0,
20170311,11710.421596005926,-7.436795725095276,0.34992363770969526,0.4396035065434155,3.95,0.0,
20170312,11899.078670407875,-7.242215321500841,0.524481783885248,0.4449115814271748,3.88,0.0,
20170313,11919.803326415653,-7.031026668911501,0.7900963178220302,0.451414656612896,3.41,0.48,
20170314,12060.43532462346,-6.904163506675868,0.9997500400748347,0.4569986201954207,2.77,0.3,
20170315,12396.06986064154,-6.773294334472331,1.178498217855667,0.45847175516871397,2.11,0.01,
20170316,12622.844373195489,-6.444225154638704,1.3876500948974115,0.4595836611620235,2.09,3.53,
20170317,12847.197439445825,-6.260776861959212,1.5839517657201636,0.45890437982752674,1.59,0.4099999999999999,
20170318,12976.597026667374,-6.078689812416012,1.9608481541810558,0.4741461442588797,3.88,0.35,
20170319,13114.577503517,-5.86498811061902,2.188933641015442,0.4815382638757851,4.01,6.74,
20170320,13076.59146288405,-5.629303075137435,2.515529929566741,0.4904628812035148,0.91,2.86,
20170321,13151.13784245241,-5.4724619583433105,2.7933337026046967,0.49879533352542244,1.56,1.16,
20170322,13414.197103934148,-5.3061504956529575,3.046950559407427,0.5033253052351422,1.55,0.01,
20170323,13563.002820987393,-4.936321993518604,3.3370764025256516,0.5077759165292617,2.51,0.97,
20170324,13705.279069596096,-4.707078112688347,3.6196837725147812,0.5106832286744296,3.84,4.8,
20170325,13749.941403154551,-4.474573638320145,4.08729099982053,0.5297185818237747,3.55,0.2099999999999999,
20170326,13802.101500864836,-4.206377618810687,4.409423758397093,0.5410642665229175,1.09,0.08,
20170327,13678.882380329333,-3.912790264098648,4.832207555146417,0.5540502493194509,5.42,3.15,
20170328,13670.506629273097,-3.6954217060135335,5.207033554707542,0.5664956640521848,6.59,1.94,
20170329,13854.689488787018,-3.466841318075975,5.55711397680207,0.5751312283541739,3.67,1.93,
20170330,13930.367281536712,-3.033970522730449,5.941687887118549,0.5836197004625193,3.68,1.38,
20170331,14006.891761450792,-2.741944553829355,6.315234440255208,0.5904368225329395,3.98,3.19,
20170401,13994.689355079954,-2.447995863787777,6.868770920577141,0.6131951297883803,2.8,0.34,
20170402,14000.22654211608,-2.1207920328418117,7.2703445690494455,0.6280210883443211,4.38,0.2099999999999999,
20170403,13841.789362200605,-1.7717281131144247,7.764656073327577,0.6441932432024604,4.17,0.74,
20170404,13810.540504717203,-1.5034801050199544,8.201756418394055,0.6594850494928005,3.23,0.06,
20170405,13984.886692096468,-1.2296288960487112,8.603632604014058,0.6705885094866743,3.34,0.17,
20170406,14064.187578971052,-0.7580282435519514,9.028442308462825,0.6811356959787777,3.83,0.1,
20170407,14157.937302026454,-0.4346429263407048,9.429753823829557,0.6895805772330185,2.51,0.09,
20170408,14176.418022130469,-0.11741039674512255,9.997867903274742,0.7135234962045373,2.93,0.3,
20170409,14225.666879733548,0.22444060005828415,10.400329849777515,0.7290887454339856,3.66,0.04,
20170410,14123.264321061219,0.5791139477363194,10.881569130672512,0.7455629034845714,1.61,0.0,
20170411,14159.407019809985,0.8437054317951287,11.291607705259166,0.7607375967085204,4.42,0.0,
20170412,14411.297677072009,1.1045876233699528,11.652652160385664,0.7713328062380893,4.41,2.32,
20170413,14576.88231055822,1.5540464764007078,12.023329434369245,0.7810178050003909,4.3,0.79,
20170414,14764.065390803818,1.8464433026912392,12.357922278579991,0.7882921509557801,2.95,7.960000000000001,
20170415,14881.401245428508,2.124348695509887,12.84768105233273,0.8108091068787042,2.38,0.77,
20170416,15033.102115130077,2.4192149549623236,13.161320271814288,0.8247519518990217,5.41,6.82,
20170417,15034.86969487848,2.7200866628634106,13.54463742583049,0.8394708801550829,3.19,0.4399999999999999,
20170418,15175.01220667082,2.925042474638629,13.849195609144031,0.8528241847734288,3.7,2.32,
20170419,15528.878087980516,3.1215587578997326,14.098885560994457,0.8615998855921181,6.3,7.49,
20170420,15792.63572265083,3.503121655359908,14.354127501677118,0.8695349270755847,2.59,0.0,
20170421,16072.528435973169,3.7253618055616924,14.571069636183811,0.8751944163339359,2.16,0.14,
20170422,16275.602119924177,3.9321589411707345,14.942860731547071,0.8962933162180687,4.2,1.6399999999999997,
20170423,16504.744928211694,4.156283631339079,15.140106072607932,0.9090711031461565,2.3,0.36,
20170424,16574.54506825045,4.388076575056723,15.410445244996422,0.9229271280678741,2.98,0.07,
20170425,16772.428090504945,4.526859298788307,15.607194261763809,0.9357604193251828,2.7,0.02,
20170426,17173.104291588083,4.6612676797882155,15.755868592712304,0.944390122782968,5.71,0.0,
20170427,17472.355380853893,4.985835649606355,15.918348442199166,0.9525737380575131,4.93,0.0,
20170428,17776.289552772865,5.157104052490842,16.052044054433892,0.9588856476886389,3.22,0.0,
20170429,17992.062450154444,5.3197025639986055,16.35113929631636,0.9810383749749341,2.48,0.0,
20170430,18222.903770597837,5.506972547500573,16.48702357697199,0.9952570941158135,3.45,0.0,
20170501,18283.95603903631,5.70963177535246,16.707851197736556,1.010915137889406,3.2,0.01,
20170502,18463.38760955107,5.827175281906663,16.867171166519867,1.0258742410663464,1.72,0.0,
20170503,18836.811321656103,5.948204065693594,16.990444410578622,1.0369057069631324,3.27,0.05,
20170504,19101.038890528314,6.267009164396782,17.13920995438544,1.047709640751123,3.93,0.0,
20170505,19363.30119538177,6.4396861139508115,17.270257900562267,1.0567947242627374,2.3,0.0,
20170506,19531.93303391989,6.6102275991742925,17.576887357230177,1.0818009395566694,2.77,0.0,
20170507,19711.363206007056,6.811161942590198,17.72935909890316,1.098875730767936,1.67,0.47,
20170508,19717.9175544386,7.032237999073425,17.97448162203233,1.1173113105455104,3.63,2.18,
20170509,19840.89809188269,7.171850244703154,18.16427304463672,1.1348868065089714,3.6,0.79,
20170510,20156.970633995916,7.317395190408968,18.322515060576617,1.1482913895939812,1.91,1.29,
20170511,20363.89191212076,7.6618859639029875,18.508959669147337,1.1611454807390515,3.48,0.8199999999999998,
20170512,20569.707096372724,7.860099314941782,18.678545569321106,1.1718824630517994,1.96,1.98,
20170513,20683.416913753164,8.054702038174534,19.022701333384305,1.1980732598636417,2.96,1.69,
20170514,20809.95567338643,8.276923611055764,19.209844063475693,1.2158042232719903,4.03,0.4599999999999999,
20170515,20765.988095293273,8.515274751268375,19.48501108016046,1.2343159975931663,3.41,0.03,
20170516,20840.988152811573,8.66700482716309,19.69856597973639,1.251347015366844,2.48,2.7700000000000005,
20170517,21111.632240881456,8.818488427600952,19.87279418527172,1.263557735017046,3.75,4.26,
20170518,21275.537351517898,9.161867162569019,20.06614768103739,1.2745526896813013,2.66,1.28,
20170519,21440.47472109519,9.351220249957322,20.23249486963418,1.2827627538886048,2.15,4.43,
20170520,21515.057509308084,9.528710273769327,20.562451821819828,1.3057699749982477,2.21,0.57,
20170521,21603.7430589784,9.725270409061267,20.723902905170856,1.3196854077730877,2.71,6.07,
20170522,21522.656756696913,9.929332435853658,20.961647769510005,1.333787617671881,3.4,0.59,
20170523,21560.699742630262,10.038288223409207,21.126115616090644,1.3458655189851254,1.93,0.6,
20170524,21793.97176535788,10.138874875912176,21.239961638569778,1.3526416724676706,2.79,0.71,
20170525,21919.538824577452,10.423809635436593,21.362305268171326,1.3577931341678988,2.91,0.05,
20170526,22044.675038808906,10.54794826135324,21.447966287150408,1.3598322903630344,2.71,2.17,
20170527,22077.576314265818,10.654413570260344,21.688775385281744,1.376430059047645,2.3,0.54,
