de-date,tavg,tmin,tmax,wind,globrad,precip,relhumid
2015-01-01,-7.820746251431453,-11.103809650485598,-4.6488890192246775,3.5749967031740386,2.9589230578898285,1.550664000715023,90.22895859119167
2015-01-02,-7.911223900960408,-11.201153263683803,-4.753648668808367,3.5321258592450815,3.0936737796584666,1.31594328745296,90.22039076572902
2015-01-03,-7.868663109530105,-11.275977346669748,-4.684839859208333,3.4980259026953178,3.1487588156604467,1.4629444361749142,90.381197964598
2015-01-04,-7.904354980118101,-11.316832113099164,-4.75387611999801,3.4651838187550723,3.2261847538928894,1.471840764648747,90.24775095850225
2015-01-05,-8.023031346878746,-11.433279178792926,-4.74744584052263,3.4427364013439816,3.1419997053320756,1.378592952929585,90.43393869336323
2015-01-06,-8.207847145595602,-11.612424373772269,-4.876597653676928,3.420342735581235,3.184321821728197,1.4505978544327531,90.3813377882605
2015-01-07,-8.379640664194545,-11.816998949666532,-5.02795276872825,3.43023653024794,3.428565729268387,1.2707373558471704,90.1882761741934
2015-01-08,-8.412464024723633,-11.811556967331468,-5.108764272630706,3.5138633016605367,3.5719508450243254,1.417072105860248,90.09795058165123
2015-01-09,-8.556125349782654,-11.960161342310132,-5.252704494530798,3.491510440647264,3.7198471743688035,1.1623426261443637,90.01871176347726
2015-01-10,-8.566656964404103,-12.08671756948134,-5.222794898181274,3.4807285883968997,3.7816030563688514,1.2934071338760043,90.11950730172617
2015-01-11,-8.653723562954971,-12.178232449481408,-5.329217319897419,3.473558241312516,3.859599313244905,1.2909298736902566,89.93745256088538
2015-01-12,-8.820473743065234,-12.34276251705152,-5.357470006747251,3.4786303597088253,3.7704412003057843,1.1912274533300105,90.08685463181916
2015-01-13,-9.04855707768749,-12.565977654646325,-5.517476504563831,3.48504982386534,3.802968068681734,1.2619066984004252,90.00937899116903
2015-01-14,-9.257416798860053,-12.809270784327328,-5.694819606153148,3.5244599686739573,4.033456087947448,1.0859069518936149,89.80312002809575
2015-01-15,-9.319849668140312,-12.835980805083514,-5.795819901037602,3.637692903236182,4.160098765652226,1.241191823522055,89.71073472354834
2015-01-16,-9.484573796985854,-13.00910072374488,-5.953339611893156,3.644413328049162,4.28932175164071,1.0002529499662898,89.63975267072821
2015-01-17,-9.506718182950262,-13.151629571706856,-5.929725851508891,3.6615539408087243,4.331577375386262,1.1495550048074128,89.75805133867358
2015-01-18,-9.595247425488804,-13.249845110371473,-6.034631873451213,3.6805560091708243,4.390364414476663,1.1692355306375846,89.60146597863285
2015-01-19,-9.752824688408293,-13.411261821251182,-6.053179618356623,3.709483545283363,4.283385561161806,1.0949667345873464,89.78285767847235
2015-01-20,-9.96083488357701,-13.621199578034524,-6.195071546935431,3.7369195960525867,4.300523565135032,1.1936122930887936,89.74232781843438
2015-01-21,-10.138678095316878,-13.840893925225757,-6.34582400572369,3.794042569747475,4.519012428061986,1.047291519814433,89.57633852425009
2015-01-22,-10.159324908407012,-13.833715275890594,-6.411841793912878,3.9212870214468225,4.637889346439368,1.2330952453779642,89.52589681195713
2015-01-23,-10.271874628933386,-13.96286922899298,-6.526214829348952,3.9379963600609416,4.7642847521324905,1.0226152485881592,89.49691403746868
2015-01-24,-10.232030519846443,-14.05173694810212,-6.451651338633935,3.9608653581943067,4.809196636167966,1.201415713496366,89.65572804113847
2015-01-25,-10.249505989486199,-14.08713303893001,-6.498286503799747,3.9811858787359973,4.876495245062944,1.2487594998772162,89.53675598551803
2015-01-26,-10.327865378327035,-14.17724592690534,-6.451830283220252,4.006964137724757,4.784071043969054,1.1994955865642076,89.75160014234228
2015-01-27,-10.449521982991108,-14.308186692025776,-6.522662856782489,4.026817954021024,4.821807176053635,1.319739977823135,89.73929382185801
2015-01-28,-10.535004067824303,-14.442077883061973,-6.597050429207581,4.072051896002866,5.066752861806663,1.1909617195614772,89.59544619962351
2015-01-29,-10.458481302852727,-14.343250240786354,-6.582201561740588,4.1833147903127195,5.217583318716716,1.3897177360485748,89.56044313658191
2015-01-30,-10.470293415794519,-14.375920149572798,-6.6120454311794585,4.1802471492802376,5.380903254639631,1.1871977768539006,89.53981526431102
2015-01-31,-10.327395978124796,-14.364507362134617,-6.450146926307816,4.179916540711845,5.467039654527096,1.3687075019140575,89.6997606486249
2015-02-01,-10.240738038766121,-14.296871005339431,-6.40749796962508,4.174054500795905,5.579069329161033,1.4134021625503732,89.57479021510365
2015-02-02,-10.215075981517426,-14.282229390948034,-6.2706491949427825,4.171163535786024,5.5339933647733694,1.356177033799139,89.7768186302799
2015-02-03,-10.233946911678037,-14.307690049874166,-6.250790790040583,4.160402922200151,5.620738836835343,1.4633468154365057,89.74538850378539
2015-02-04,-10.218912906183395,-14.336321900752429,-6.234955534334032,4.173651501105513,5.915363282244416,1.3167257085132469,89.57678754800209
2015-02-05,-10.045069052500414,-14.133337789751373,-6.131064427576677,4.25215223547935,6.115546507473622,1.4933520685376598,89.51221685021655
2015-02-06,-9.96355744058382,-14.063760440604229,-6.073696459276746,4.216146401914692,6.3269257612692,1.2650192396856967,89.45812272916946
2015-02-07,-9.732002285969099,-13.952731488304542,-5.82699750219531,4.183295757597991,6.458918977022683,1.4177410269733612,89.58168078918985
2015-02-08,-9.561881031930794,-13.788741641651395,-5.702467713920926,4.145906595073762,6.613780580978242,1.4314647943302905,89.41840171162822
2015-02-09,-9.458335816085619,-13.681547446691386,-5.487091498724347,4.113024528981233,6.607801105043023,1.3419389590499267,89.58118284477578
2015-02-10,-9.405148493422132,-13.618700933880547,-5.39241869116387,4.074309002435676,6.72933016797014,1.4163677814313258,89.51049479130816
2015-02-11,-9.32399031986781,-13.5636238475628,-5.305769781631376,4.062085959313117,7.053997645127911,1.2374658838275059,89.30346388661614
2015-02-12,-9.089938884176728,-13.2817944159175,-5.13528531736026,4.117983668997662,7.279217077067808,1.3831571517394783,89.20200986244757
2015-02-13,-8.954004020256011,-13.138419366601584,-5.015700724192685,4.062559754433866,7.510526981229985,1.1260803747361947,89.11315215370817
2015-02-14,-8.673577366415442,-12.95875048598256,-4.711261198413277,4.013717902150802,7.657414582273861,1.2530308170603313,89.20447426321412
2015-02-15,-8.459819845954822,-12.731323363948034,-4.5335157018729415,3.963928260038969,7.822366448163111,1.2446513968168045,89.01171631690103
2015-02-16,-8.317490838226885,-12.565883380230568,-4.269453758573798,3.92232041439241,7.822057442804819,1.1372808729579647,89.14782023714581
2015-02-17,-8.229941593409176,-12.449924800847338,-4.1305933702202875,3.8785579350667483,7.94535790687779,1.198592487222876,89.0531168634839
2015-02-18,-8.118383354565253,-12.346774285360809,-4.00419254995453,3.86489289101592,8.268534400147946,1.0116359473248235,88.82441580603901
2015-02-19,-7.857422152890344,-12.021786395066526,-3.7983043216988115,3.922805235755485,8.489728717952849,1.1545277471462123,88.70315698549648
2015-02-20,-7.697601424740308,-11.840023481456786,-3.6475561898757665,3.8726349867676064,8.715271637579296,0.8999524062338641,88.5957367577939
2015-02-21,-7.3958665899053715,-11.626578979695587,-3.3160685426842047,3.8320055150926766,8.85547680590243,1.034603918511606,88.6689972799653
2015-02-22,-7.1629654113174155,-11.369821537284448,-3.115250897435688,3.7930517578618104,9.013660227874356,1.0388810624386282,88.4578483197549
2015-02-23,-7.003287537562599,-11.179324889718204,-2.831939627396382,3.764522027383562,9.007297785593817,0.948743820010968,88.57434486756385
2015-02-24,-6.899865510995403,-11.042409279139708,-2.6774854972361464,3.7356621690670995,9.126001733158049,1.0313640800831019,88.45790870880919
2015-02-25,-6.773647539502334,-10.922225716999653,-2.538963583916166,3.7382802217497386,9.446692516537714,0.8691831295393152,88.20445350873817
2015-02-26,-6.499033941334267,-10.58395075272981,-2.3242255733450126,3.81339622585572,9.66805159759032,1.0396204463156924,88.05457111037205
2015-02-27,-6.326418464761177,-10.392464267523954,-2.1676756405347106,3.7808848504935,9.896812624434217,0.8145958107241097,87.91389071317018
2015-02-28,-6.012648781793246,-10.172669519347789,-1.8331846319867893,3.7579089104744803,10.043537137997486,0.9799933924423648,87.94859842262437
2015-03-01,-5.768420236099381,-9.912733124067987,-1.6318817573849138,3.736157354428544,10.211620919858454,1.0153807853560912,87.6930853109496
2015-03-02,-5.5981065968709744,-9.722010182281641,-1.3502877603666992,3.7239561852218213,10.218443902827318,0.9558895306655324,87.75904642462315
