de-date,tavg,tmin,tmax,wind,globrad,precip,relhumid
2015-01-01,-8.136871337890625,-11.432014465332031,-5.213985443115234,3.6378798484802246,2.9792776107788086,1.3078968524932861,92.70344543457031
2015-01-02,-8.334100723266602,-11.609554290771484,-5.37946891784668,3.6318299770355225,3.023662805557251,1.0897527933120728,92.788818359375
2015-01-03,-8.342927932739258,-11.733129501342773,-5.336458206176758,3.6310338973999023,3.0233852863311768,1.2746578454971313,93.16570281982422
2015-01-04,-8.420919418334961,-11.837413787841797,-5.456850051879883,3.6230080127716064,3.058290719985962,1.294022560119629,92.98486328125
2015-01-05,-8.576194763183594,-12.025074005126953,-5.5687255859375,3.619168996810913,2.9889416694641113,1.1967915296554565,93.27720642089844
2015-01-06,-8.827171325683594,-12.194389343261719,-5.723245620727539,3.593080520629883,2.9939124584198,1.2224392890930176,93.34320831298828
2015-01-07,-8.955764770507812,-12.437856674194336,-5.85838508605957,3.6192681789398193,3.1934783458709717,1.073391079902649,93.1566390991211
2015-01-08,-9.038869857788086,-12.472864151000977,-5.949426651000977,3.6939051151275635,3.3812050819396973,1.2874702215194702,93.1530990600586
2015-01-09,-9.218927383422852,-12.63071060180664,-6.09007453918457,3.6899654865264893,3.4343342781066895,1.0648882389068604,93.19275665283203
2015-01-10,-9.20911979675293,-12.733526229858398,-6.020807266235352,3.691385507583618,3.4426095485687256,1.2454379796981812,93.5223388671875
2015-01-11,-9.266908645629883,-12.815847396850586,-6.1134796142578125,3.6856536865234375,3.4859862327575684,1.2605550289154053,93.29293060302734
2015-01-12,-9.400299072265625,-12.980236053466797,-6.196132659912109,3.6841580867767334,3.425145387649536,1.1592094898223877,93.53579711914062
2015-01-13,-9.627601623535156,-13.124855041503906,-6.319890975952148,3.6604299545288086,3.4387714862823486,1.1808985471725464,93.5517349243164
2015-01-14,-9.730628967285156,-13.34207534790039,-6.4227142333984375,3.6889660358428955,3.647263526916504,1.0280698537826538,93.31492614746094
2015-01-15,-9.786199569702148,-13.349185943603516,-6.479867935180664,3.76590633392334,3.84430193901062,1.238569736480713,93.26132202148438
2015-01-16,-9.93667984008789,-13.477373123168945,-6.585065841674805,3.7641937732696533,3.9072508811950684,1.012628436088562,93.2514419555664
2015-01-17,-9.895187377929688,-13.548666000366211,-6.478797912597656,3.7677323818206787,3.9259679317474365,1.1900578737258911,93.53240203857422
2015-01-18,-9.919132232666016,-13.597524642944336,-6.532949447631836,3.763979434967041,3.9805150032043457,1.202311396598816,93.25565338134766
2015-01-19,-10.016489028930664,-13.726423263549805,-6.575592041015625,3.7642924785614014,3.931685209274292,1.0983734130859375,93.4527816772461
2015-01-20,-10.205543518066406,-13.833465576171875,-6.657892227172852,3.7421741485595703,3.9582557678222656,1.1177539825439453,93.42494201660156
2015-01-21,-10.268117904663086,-14.010969161987305,-6.7178802490234375,3.7720913887023926,4.180716514587402,0.9629130959510803,93.14659881591797
2015-01-22,-10.281026840209961,-13.976175308227539,-6.730884552001953,3.8501596450805664,4.392833709716797,1.1717050075531006,93.05398559570312
2015-01-23,-10.386665344238281,-14.060253143310547,-6.790689468383789,3.849295139312744,4.472031116485596,0.9443670511245728,93.0079116821289
2015-01-24,-10.298202514648438,-14.08523178100586,-6.637880325317383,3.8533811569213867,4.5082292556762695,1.120715856552124,93.25569915771484
2015-01-25,-10.273107528686523,-14.085575103759766,-6.644416809082031,3.849853515625,4.581532955169678,1.1322064399719238,92.948974609375
2015-01-26,-10.319417953491211,-14.163787841796875,-6.63850212097168,3.85005259513855,4.552759647369385,1.0278230905532837,93.1195068359375
