de-date,tavg,tmin,tmax,wind,globrad,precip,relhumid
2015-01-01,-8.292666666666667,-10.511333333333333,-5.824666666666667,3.074,2.6593333333333335,0.756,96.45133333333334
2015-01-02,-8.350666666666667,-11.148666666666667,-5.773333333333334,3.62,2.694,2.21,96.49533333333333
2015-01-03,-9.408666666666667,-12.690666666666667,-6.021333333333333,3.398,2.8646666666666665,1.9093333333333333,96.71666666666667
2015-01-04,-10.174000000000001,-13.498,-6.940666666666667,2.865333333333333,2.7093333333333334,1.442,97.59533333333334
2015-01-05,-10.862666666666666,-14.586666666666668,-7.6979999999999995,2.9593333333333334,2.9606666666666666,1.1640000000000001,97.54066666666668
2015-01-06,-10.848666666666666,-13.536666666666665,-7.873333333333333,3.4699999999999998,3.1646666666666667,1.8766666666666665,97.24600000000001
2015-01-07,-11.090666666666667,-14.667333333333334,-7.64,3.5606666666666666,3.3366666666666664,1.804,96.98866666666666
2015-01-08,-9.250666666666666,-12.269333333333332,-6.538666666666667,3.4679999999999995,3.070666666666667,1.9533333333333331,96.88666666666667
2015-01-09,-7.797333333333333,-11.531333333333333,-4.7219999999999995,3.5866666666666664,2.7266666666666666,2.5166666666666666,96.554
2015-01-10,-7.767333333333334,-10.654666666666666,-5.4206666666666665,3.7813333333333334,3.098,1.7453333333333334,96.454
2015-01-11,-7.668666666666667,-11.19,-4.884666666666666,4.274666666666667,2.720666666666667,1.1066666666666667,96.50333333333333
2015-01-12,-7.4879999999999995,-10.260666666666667,-4.816666666666666,4.097333333333333,2.9766666666666666,0.782,96.39266666666666
2015-01-13,-7.465333333333334,-10.960666666666667,-4.592,4.2,3.2653333333333334,1.5339999999999998,95.94666666666667
2015-01-14,-7.7139999999999995,-10.493333333333334,-4.926666666666667,3.393333333333333,3.1053333333333333,0.6486666666666667,96.89266666666666
2015-01-15,-6.862666666666667,-10.035333333333334,-3.8393333333333337,3.3953333333333333,3.302,1.8706666666666665,96.67466666666665
2015-01-16,-6.6146666666666665,-11.057333333333334,-3.512,3.1046666666666667,3.034666666666667,1.7366666666666668,96.354
2015-01-17,-10.521333333333333,-14.114,-7.217333333333333,3.637333333333333,3.786,1.8006666666666669,96.25
2015-01-18,-10.223333333333333,-13.896666666666667,-6.745333333333334,3.3986666666666667,3.2873333333333337,1.102,96.98266666666667
2015-01-19,-11.133333333333333,-14.608666666666666,-7.570666666666667,3.426,4.126666666666667,0.9813333333333334,96.91933333333333
2015-01-20,-11.471333333333332,-14.947333333333331,-8.662,4.043333333333333,4.13,1.9,96.41333333333334
2015-01-21,-10.800666666666666,-14.138,-7.635999999999999,4.228,3.758666666666667,1.788,96.762
2015-01-22,-10.959333333333332,-14.054666666666666,-8.328666666666667,4.190666666666667,3.5446666666666666,2.291333333333333,96.816
2015-01-23,-11.214666666666666,-14.271333333333333,-8.428666666666667,4.25,4.306666666666667,1.48,96.49466666666667
2015-01-24,-12.566,-15.157333333333334,-9.28,3.4233333333333333,4.428,1.182,96.81266666666667
2015-01-25,-12.121333333333332,-16.675333333333334,-7.930000000000001,3.652,4.617333333333334,1.5146666666666668,96.88866666666667
2015-01-26,-13.042666666666666,-16.631333333333334,-8.844,3.4226666666666667,4.910666666666667,0.6066666666666667,96.012
2015-01-27,-12.092666666666666,-16.406666666666666,-8.052,4.712000000000001,4.97,1.168,96.264
2015-01-28,-9.595333333333334,-13.725333333333333,-6.241333333333333,4.683333333333334,4.371333333333333,1.9720000000000002,96.09733333333334
2015-01-29,-9.176666666666668,-13.19,-6.268666666666666,4.652666666666667,4.560666666666666,1.7719999999999998,95.934
2015-01-30,-10.216000000000001,-13.446,-6.87,4.152666666666667,5.081333333333333,1.3426666666666667,96.35066666666667
2015-01-31,-9.636,-13.864666666666666,-5.8726666666666665,4.048666666666667,5.260000000000001,2.1566666666666667,95.4
2015-02-01,-10.423333333333334,-14.908666666666667,-6.748666666666666,4.223333333333334,4.804,2.457333333333333,96.47333333333333
2015-02-02,-11.282,-15.406,-7.236,3.81,5.186000000000001,1.2286666666666666,96.32866666666668
2015-02-03,-11.656,-15.716666666666667,-7.996666666666667,3.8926666666666665,5.543333333333334,1.8633333333333333,96.566
2015-02-04,-11.635333333333334,-15.905333333333335,-7.806666666666667,4.216,6.093333333333334,1.3,95.89933333333333
2015-02-05,-10.4,-14.143333333333334,-6.528666666666667,4.148,6.3613333333333335,1.674,96.992
2015-02-06,-10.046,-14.092666666666668,-6.352666666666667,4.419333333333333,6.406000000000001,0.95,96.58733333333333
2015-02-07,-9.838666666666665,-14.038,-6.04,3.7133333333333334,5.946,1.3993333333333333,96.80733333333335
2015-02-08,-8.337333333333333,-12.062000000000001,-4.818666666666667,4.438,5.904,1.0613333333333332,96.76266666666668
2015-02-09,-7.808666666666666,-10.954,-4.898666666666667,4.6899999999999995,5.158,2.146666666666667,96.382
2015-02-10,-8.090666666666667,-12.385333333333334,-5.049333333333334,4.167333333333334,5.196,1.37,96.366
2015-02-11,-9.714,-13.948666666666666,-6.288,3.5233333333333334,5.971333333333334,1.5153333333333334,95.708
2015-02-12,-10.033999999999999,-13.303333333333335,-6.308000000000001,3.7966666666666664,6.222666666666667,1.1893333333333334,96.41666666666667
2015-02-13,-8.410666666666666,-11.562000000000001,-5.564666666666667,4.752666666666667,6.908666666666666,1.6179999999999999,96.18466666666667
2015-02-14,-6.712,-10.696,-3.292,4.744,5.912000000000001,3.12,96.296
2015-02-15,-6.602666666666667,-11.159333333333333,-3.2920000000000003,3.905333333333333,5.913333333333333,2.102,96.05
