de-date,tavg,tmin,tmax,wind,globrad,precip,relhumid
01.01.2016,-13.709722364905295,-18.063069397555623,-11.55038460425572,1.3565134163377714,-4.501891144829803,-4.423590197546495,78.5388674235032
02.01.2016,-13.987732544127722,-17.260438687773163,-11.699710442924829,1.499384581554308,-4.325314607372523,-4.881091868056966,77.4570974271651
03.01.2016,-14.76806851145151,-17.707425163486207,-11.414619324358531,1.5367682377820646,-4.485652137145269,-4.215109010731413,78.28799510780892
04.01.2016,-14.876426032440332,-18.612869713393184,-12.123165589122532,1.4578385916978833,-4.531844552479798,-4.80361948751589,79.02397629565628
05.01.2016,-16.05384385483625,-19.218645225741316,-13.264691921940738,1.2514581898654271,-5.7135005072901,-4.737358137843999,78.58968174255966
06.01.2016,-15.5169243325048,-19.467428072647586,-13.00882514094223,1.1787831237046982,-4.413933603161997,-4.796515562786009,77.57918826405637
07.01.2016,-15.82796713043034,-20.30742482085448,-13.313755996565417,1.3466220370409112,-4.535911641854173,-4.548110756626112,76.6665382681857
08.01.2016,-16.48220578202036,-20.12547550257596,-13.210900383507882,1.2009342262948752,-4.2317369841249555,-5.195903267738646,78.19605535069432
09.01.2016,-16.721315468529955,-20.27785704518207,-13.389182591366298,1.2621900594129252,-4.319290563745074,-4.724686110042552,78.21085594557617
10.01.2016,-16.95836937200916,-20.908099334734782,-13.604039556411754,1.1636405630960223,-4.23996364462426,-5.028862555308147,77.4352792330392
11.01.2016,-17.349521362645362,-21.717540682860694,-14.23198059384885,1.2839299547064422,-3.800018250457843,-4.825139027059024,78.95925132833493
12.01.2016,-18.554840523180324,-22.254056037351905,-14.978681385696667,1.0395126142770654,-4.508679618448577,-4.855086250234293,79.39417029462493
13.01.2016,-18.696068916063336,-22.86300878463034,-14.914010820303837,1.1099872668074615,-3.618145233753885,-5.196563569746775,79.01009652354294
14.01.2016,-18.588707421651364,-22.770795174184958,-15.622873444045368,1.2216637545751987,-3.984546656161354,-5.521308724904418,78.5525583885649
15.01.2016,-19.670113243595136,-23.368481353415337,-16.442781293520763,0.8933608991793864,-3.6198095251955618,-5.304549707369475,79.36201693968094
16.01.2016,-19.458856794393057,-23.865826035162474,-16.008723657223495,1.1338585097428373,-3.481627057750861,-5.088047816248706,79.19901953472389
17.01.2016,-20.445351142720064,-23.778880459445524,-16.511150489348164,0.9839017028665944,-3.76914964347566,-4.791560496721001,79.30135657564477
18.01.2016,-20.674699826610485,-25.17467591768073,-17.113306941198545,1.2646022475392438,-3.0555959527844165,-5.028003539216872,79.73409227616685
