de-date,tavg,tmin,tmax,wind,globrad,precip,relhumid
01.01.2017,-7.654977851595316,-10.38187825026036,-5.828996773982865,3.8286655254651922,2.0481344473123784,2.9421224279993567,104.99483759872138
02.01.2017,-8.032394656057352,-10.750025299849575,-6.179445473168089,3.8593920084145044,1.9845927634870808,2.7617521398260223,105.41339280038045
03.01.2017,-8.502323361752135,-11.286176302426998,-6.466634289887976,3.698451859204458,1.8961600268470686,3.041342464435921,105.48883465431514
04.01.2017,-8.76455932071842,-11.586177269308763,-6.686884473734407,3.5722293364585807,2.285024923606848,2.5571419605824874,104.8756238496587
05.01.2017,-8.811200783899878,-11.58157753331562,-6.897050585933554,3.5673586713660415,2.1282913141395206,3.0221695396946386,105.42826180528563
06.01.2017,-9.026255683691545,-11.775397244262491,-6.99409912775295,3.571321321315358,2.2717713844372387,3.0569304184523145,105.66170724459865
07.01.2017,-9.271276513512856,-12.108864306035125,-7.232892572260434,3.620068452253727,2.0855876765675685,3.0788279883830265,105.92038237243314
08.01.2017,-9.551396467473937,-12.503361718779361,-7.448874909567598,3.6199614175810604,2.1963769640899002,3.446233042330179,105.89559667217969
09.01.2017,-10.051824299890999,-12.998725084399387,-7.900270360197377,3.6706869875712353,2.135356709883114,3.2580627456479645,106.44796898578966
10.01.2017,-10.624488720614055,-13.639434217134264,-8.270583709867724,3.5335487173089266,2.0555347519767473,3.5190980172934294,106.65364403679953
11.01.2017,-10.966646072346094,-14.018876637650974,-8.553918622875166,3.4345472717258154,2.4599461170722314,3.005708275214869,106.16219902494572
12.01.2017,-11.06830246258718,-14.066628319130146,-8.80532314721857,3.459879443602463,2.326342280954993,3.4313173060343476,106.82340691723664
13.01.2017,-11.311868038995335,-14.284262268674125,-8.92041003103863,3.4965413226155033,2.500955645746867,3.4171124903214896,107.14780460472186
14.01.2017,-11.557827686875806,-14.612114484987057,-9.153171378448407,3.579957266530486,2.3540797376245486,3.3814419695944604,107.47584309837293
15.01.2017,-11.810800389478755,-14.971247586785546,-9.338682937475221,3.6159273899304347,2.5122589134951774,3.6838615338997385,107.4954432147757
16.01.2017,-12.256044115313669,-15.40175152013722,-9.735309174803296,3.703550272069072,2.506348904077978,3.424684182339176,108.0645331802355
17.01.2017,-12.74609679686765,-15.948925264561549,-10.027197423272787,3.6035222180583024,2.4887291756148606,3.6102617971934006,108.25736054529742
18.01.2017,-12.979367246903784,-16.207517622662905,-10.209577630439593,3.541225835216358,2.9615510797458384,3.0186688516575497,107.72247085540879
19.01.2017,-12.947527634493916,-16.108973087858732,-10.339077427100973,3.602237598966501,2.9014469088311046,3.365123040100489,108.30951720704982
20.01.2017,-13.035125996923483,-16.157194302393766,-10.313300962590517,3.672939798452431,3.153322155994376,3.2726463229022893,108.52984713244294
21.01.2017,-13.105204170287433,-16.295251853199343,-10.388592161109397,3.7881584369586347,3.0859707557412577,3.161412328810341,108.72564308832071
22.01.2017,-13.165294770477779,-16.447283152024234,-10.402679086070236,3.8531197170787275,3.324306128167329,3.392743307689615,108.58743996407782
23.01.2017,-13.40385572890446,-16.65672146652859,-10.616812190758102,3.9663817162710187,3.3974681781293974,3.06861101658985,108.97659687316502
24.01.2017,-13.676834791831126,-16.97240084294075,-10.718186548998057,3.8881424800118403,3.4560858785242434,3.196872385386253,108.97151730750144
25.01.2017,-13.686179828014822,-16.99271693968094,-10.705166535399322,3.843337176291577,4.000577916839664,2.556911221347417,108.22551259653571
26.01.2017,-13.427148664606129,-16.65279176367642,-10.63752469441768,3.917153857254702,4.005914938353159,2.865022075548528,108.59347603551343
27.01.2017,-13.287839067226798,-16.46015582854239,-10.415945287670754,3.99565308031098,4.315464055479957,2.7450408548484257,108.5923180084549
28.01.2017,-13.13472637031718,-16.361380446262647,-10.299715181252722,4.113412818602273,4.296653772556604,2.6176690392201536,108.56994279880814
29.01.2017,-12.978584438223633,-16.283903768544636,-10.129300675850965,4.1754911407963675,4.573250575464071,2.8444554112871905,108.22259532649142
30.01.2017,-13.01085037994227,-16.274193371591,-10.16842482826156,4.280363114267743,4.673505865365453,2.527290170119245,108.41716016202153
31.01.2017,-13.090127162723768,-16.383792664803924,-10.106436933056763,4.188233009444194,4.74745154119768,2.6736425238878825,108.2372120964687
01.02.2017,-12.920641476507807,-16.213432456652274,-9.943493969694133,4.124134305980114,5.295225575118355,2.062213019666609,107.3407183640888
02.02.2017,-12.499511807114128,-15.700156724532507,-9.74076681346889,4.173446914342933,5.291850205810202,2.4083364809344996,107.58656483784216
03.02.2017,-12.216248270192377,-15.352976878858142,-9.399922453155197,4.222516748550561,5.5810827673602565,2.3346396387151573,107.494861128687
04.02.2017,-11.938272322173344,-15.119487702549392,-9.1808053043377,4.306298983745803,5.5310769310222705,2.260399585505502,107.41580939511869
05.02.2017,-11.676832298163966,-14.927688741073288,-8.92401631136431,4.3303174074230615,5.766645531837846,2.545566015312536,107.04696859563101
06.02.2017,-11.6233751233624,-14.824153784615003,-8.893004138387802,4.393596276636571,5.817383882756951,2.2903009910249907,107.25549929907496
07.02.2017,-11.636067925710623,-14.860095267617528,-8.776459540419832,4.256965750522639,5.834932402254701,2.500266047485608,107.12419027720777
08.02.2017,-11.418286157367863,-14.635504176708618,-8.5735318303438,4.146153426894753,6.321260707404962,1.9523264829113334,106.30916803781628
09.02.2017,-10.965922135149949,-14.08631350868736,-8.344079066636738,4.147291463595796,6.253396871113459,2.3600072242620884,106.66646175695924
10.02.2017,-10.666934232692768,-13.720098331654553,-7.988201782115649,4.1475245279492565,6.477223172656232,2.3442028305803437,106.71237774428693
