de-date,tavg,tmin,tmax,wind,globrad,precip,relhumid
01.01.2016,-5.770348942295843,-8.86535493508047,-3.021853710499734,3.9133431525714397,2.6998095889536025,1.4405638167847403,93.968512971956
02.01.2016,-5.785944936197003,-8.93194282662666,-3.0097672743510167,3.916288689529175,2.74534990349969,1.5243818746482785,94.15144855005059
03.01.2016,-5.951490935692398,-9.233885490624592,-3.113891323688396,3.9157665651151046,2.7555970969536023,1.6231552261476563,93.5985347608869
04.01.2016,-6.426724458071197,-9.681302998849198,-3.545089744429095,3.8793348847966875,2.7239064496781538,1.3919597846832221,94.00701158647661
05.01.2016,-6.927335392965193,-10.235624691924885,-3.9071031457964445,3.744642137132717,2.6280989764491363,1.5875442597229803,94.15186830874615
06.01.2016,-7.290193523306917,-10.681765782389792,-4.219519152824569,3.657527146020218,2.985531930819823,1.1498837271400069,93.56454537469897
07.01.2016,-7.5486983879457625,-10.877827282834321,-4.540484479953605,3.6484264716232717,3.1836970761749157,1.2978697296398143,93.51742773779208
08.01.2016,-7.8654684418042375,-11.192472503604183,-4.752798660366947,3.61705195187954,3.1456132849226677,1.3227401529301748,93.93017387625854
09.01.2016,-8.085811796979435,-11.459797886744447,-4.916631503282922,3.634761214753967,3.19606770422811,1.4016340551503212,94.21832312421655
10.01.2016,-8.439645741976012,-11.944949443080699,-5.18255541784508,3.6545414614054974,3.2122438557803115,1.494100633031714,93.77689773004309
11.01.2016,-9.082333689961052,-12.553926440630498,-5.757561675079181,3.6436149404813105,3.188283918353598,1.2554903041490733,94.29888619204041
12.01.2016,-9.72550554928981,-13.24434944820988,-6.241806508991319,3.5392014970830825,3.102723308490006,1.442882250255956,94.55498579815303
13.01.2016,-10.20237964740253,-13.79772116796992,-6.6516651955484,3.486625122447824,3.473531424289094,0.9966264201239978,94.07243652613451
14.01.2016,-10.543198944279776,-14.06920334477546,-7.042520176654271,3.5157294430081745,3.688683548739384,1.1360205155783103,94.1196437345821
15.01.2016,-10.90799624716526,-14.425061087426656,-7.294921098718449,3.5255647226692104,3.671531444562781,1.15272559576599,94.61262990160107
16.01.2016,-11.140128705685086,-14.697590655697848,-7.467357070877448,3.586769069316511,3.747027712575937,1.2243059047122886,94.96375429497294
17.01.2016,-11.468247076085548,-15.150780510400633,-7.709330802374918,3.651563987021293,3.7923429488710827,1.3107225594454397,94.56541354220586
18.01.2016,-12.04716704101713,-15.690146088242493,-8.227402541786264,3.686372517708185,3.8014234277487304,1.0677095452921594,95.10860661535412
19.01.2016,-12.588707596923,-16.27351453556922,-8.62194893418121,3.627595163612067,3.752427696433381,1.252686830606475,95.36273962592031
20.01.2016,-12.927014071056213,-16.683287306737867,-8.910214537079021,3.619730310796546,4.162775998279441,0.8062890532798661,94.85450063643181
21.01.2016,-13.0939783652931,-16.776203745400533,-9.149082064264967,3.6918038755116953,4.419737349143219,0.9480307298883539,94.85250061147826
22.01.2016,-13.251971435796811,-16.920757179762383,-9.221199630500328,3.742070521860092,4.445821406269628,0.9697120103088605,95.27372014086562
23.01.2016,-13.24732901561311,-16.95208014510612,-9.187706097420826,3.8404089108425667,4.565029597850437,1.0489509195443747,95.53220089901625
24.01.2016,-13.312257210279455,-17.137549441789716,-9.201245346758355,3.9383308887833905,4.65350375008701,1.1456719991690214,95.02269559333163
25.01.2016,-13.605626778905423,-17.386552732064843,-9.471938910671016,4.001612626217221,4.704118968538581,0.9154799998112817,95.4391613832239
26.01.2016,-13.843722984216573,-17.661194452176183,-9.604063882366708,3.9660826701098832,4.6939580467234405,1.1155735644497158,95.55447427232136
27.01.2016,-13.865470741779161,-17.74847075101743,-9.61901590621488,3.975753409071087,5.139400096349737,0.6862774003106439,94.89919736632352
28.01.2016,-13.707750073606721,-17.509938597545435,-9.577985570125415,4.059260464251537,5.4267469298503155,0.846713851005132,94.74610230479936
29.01.2016,-13.538019459528922,-17.319032779759745,-9.367988860954462,4.114572160610393,5.477653009324567,0.8882177676216239,95.01648708999589
30.01.2016,-13.207690785742862,-17.01584971313398,-9.054495240022575,4.211391363873345,5.615412115485286,0.9878804137830142,95.12873316530877
31.01.2016,-12.953925249596663,-16.872651126038306,-8.79434662379485,4.301169439150147,5.715637711853272,1.1050520321853035,94.48181956630754
01.02.2016,-12.94032172636554,-16.803531680059727,-8.801639093666827,4.349740216486372,5.770882593607619,0.8947313679242703,94.7736832557131
02.02.2016,-12.887567067780562,-16.77503059197148,-8.684316522450555,4.293108829942574,5.758134059803104,1.1134966699113404,94.78080720965109
03.02.2016,-12.638570473512544,-16.57821913697856,-8.467057990267676,4.275581866049286,6.1939164375649,0.7010561982129514,94.03687302481006
04.02.2016,-12.2336991129556,-16.07829116726151,-8.213889139422987,4.326203305566714,6.464923822393849,0.8759386399313294,93.8171809264953
05.02.2016,-11.843334467215925,-15.65181213410544,-7.814159660497051,4.343458421568048,6.49344840629882,0.928926797993386,94.04488355821255
06.02.2016,-11.321194622980144,-15.141447026836596,-7.335131662623695,4.397667966076186,6.603657347624751,1.036619742795521,94.13947905189696
07.02.2016,-10.906093026198203,-14.82142148464038,-6.93487304263641,4.440992487531832,6.672255211981897,1.1579525136586657,93.50028325525383
08.02.2016,-10.762605938285807,-14.607160992324369,-6.8281281200530675,4.440054790188176,6.693077885384545,0.9476011444851209,93.82477162412118
09.02.2016,-10.61171837256952,-14.465888725045268,-6.622914772694461,4.331715566648426,6.644554763257309,1.1619270487839854,93.88817304156589
10.02.2016,-10.295970525672253,-14.188714054582707,-6.343429598725262,4.261188841346045,7.044771850099982,0.7405383545902294,93.22215230194162
