de-date,tavg,tmin,tmax,wind,globrad,precip,relhumid
01.01.2017,-14.381566749333262,-14.633481419106142,-9.902705231742457,2.8687804469464533,5.415994254155095,1.2861860357150356,95.20817932869504
02.01.2017,-9.526147260640762,-13.585105746853841,-7.521373154945472,2.7164001321533138,4.061230084372923,1.4165109955725699,94.88145404365673
03.01.2017,-4.3796834955123725,-7.595230375003532,-4.344545939345101,2.544775152562792,3.5455232063672812,1.7490843513195338,94.14393906316249
04.01.2017,-5.61904964046418,-7.881420288980189,-3.56200044649734,3.961851194109717,4.300543847893765,1.3848535475584505,93.80986239907747
05.01.2017,-9.734766688133165,-10.583734287640766,-8.144931849617086,3.457968988437693,4.168707979648305,1.7445789958888267,93.71554003962362
06.01.2017,-6.19021120692627,-7.799540041565541,-4.493242980346474,2.6958537550520614,3.3453180312331434,1.5867728194364348,94.83329692805103
07.01.2017,-5.755663115855668,-9.925283888030052,-4.663482219813155,2.513881815992084,3.8409916819150167,1.8417471332190167,95.38880436728749
08.01.2017,-4.111359050572588,-10.426850053651851,-2.9638134711408433,2.978057074433597,4.380255948699201,2.1472930009305276,93.44997557338121
09.01.2017,-6.36593705777871,-10.2906450479902,-5.939934329515539,2.992749289654556,4.17484612967294,1.589843654012947,93.19839165514796
10.01.2017,-8.054458294954781,-12.535831628456334,-4.981133599471728,3.686180051653988,4.160910309641933,1.370080536540526,93.42841196460313
11.01.2017,-13.357609823208628,-15.60285875817971,-10.910716299339931,2.605374222697095,4.873146314498616,1.376137544741964,95.23187030333263
12.01.2017,-13.996392470016124,-16.086872249771613,-11.547225630516657,2.4555088193892884,5.802459773351084,1.3689782249572753,95.61110938792339
13.01.2017,-7.700525843678516,-11.503736989106695,-6.6964509722338,3.1787848817864703,4.730891097639342,1.7830746095420418,94.06155436306867
14.01.2017,-7.601427847539307,-13.514401212796065,-4.7527332145732295,2.317325126060549,4.229286892615455,1.3837556218557603,95.33811189212875
15.01.2017,-14.396550286439876,-16.933985453320485,-9.989662057266994,2.7497448315525332,4.851857984507627,1.2935183044618066,94.4733528157347
16.01.2017,-8.153981993153158,-11.805459630131622,-9.111294551440166,3.626734591892108,4.3241975964717865,1.381817547553741,91.98736758542597
17.01.2017,-13.328772859647191,-17.10756381837078,-7.932995419018939,3.1157801984892832,5.3306705608561185,1.437258596316199,94.88392582607221
18.01.2017,-1.7003143813756139,-8.71418324868716,-0.2370310071273235,3.126289168853635,4.586073030058674,2.831893430916611,94.84792916073762
19.01.2017,-4.937502655100586,-7.610413342242742,-3.745606262366012,3.5978328148178966,4.626895054867151,3.201759644695838,93.12461544839833
20.01.2017,-5.236146344400858,-15.625554704606913,0.11792774516959181,2.8433482035411153,3.4987362438841387,1.7040059362608275,95.16475843939318
21.01.2017,-7.049035761803811,-12.700154739492069,-9.776895025153319,2.684157650184764,3.5544007575625063,1.7524905143540117,94.2966876849574
22.01.2017,-1.2521718831464388,-7.157975238407447,0.7021404111113495,3.0766513301422407,3.813325531097767,1.9383721280776562,95.2620742185841
23.01.2017,-12.525108122633538,-16.293653246347485,-7.352980903146355,3.1552623177342096,4.089481774736704,1.3658451699250098,91.69599237277467
24.01.2017,-14.06263797347916,-18.594941416769437,-14.318208541253272,2.969388139722687,4.90586228422755,1.4095900579690661,94.13085929170678
25.01.2017,-11.246872022867901,-15.7172706372065,-7.038667887328842,2.806145995907584,6.2892333919351415,1.3773297451424944,95.57221221169823
26.01.2017,-13.069387647977502,-14.681789049062736,-9.32400547151271,2.673791170966391,5.607429568295116,1.30167421817891,93.28705232590147
27.01.2017,-11.695879605745748,-17.310016885957076,-9.415698930286371,2.7522426711626515,5.568873519740448,1.3378699054093137,95.40158353997026
28.01.2017,-18.753898189541555,-19.143450844047976,-12.769392379347332,2.6117947964277066,6.747956944781979,1.3083160979084738,95.52778701622658
29.01.2017,-7.7249417845269726,-19.24862654454195,-6.862378575045367,3.8674043564924316,5.537630577111608,1.5011567131856838,94.161556849538
30.01.2017,-7.02886719438515,-9.596752467126663,-5.034849531626853,3.3074658125590966,5.679921482398183,1.8182292701092038,93.33084658013962
31.01.2017,-7.877744829923104,-11.745941271971661,-4.5110332232274715,2.2936962287132117,4.275069935336344,1.5822637119958625,95.05328413544521
01.02.2017,-6.2713952246682325,-11.21077391079227,-4.955375758458869,2.9041981718033836,5.27049478594623,1.975821002120395,93.66458984054825
02.02.2017,-2.220626177227713,-9.680937639240538,-2.2051818473143046,3.999639746475892,4.860745392630829,1.7100580249124213,94.38362683604164
03.02.2017,-8.04475708816176,-9.44107773502855,-2.4834160862837296,2.915144703046468,4.60315912549572,1.7031711344782106,93.16676332796494
04.02.2017,-7.341938975698849,-8.216876847154058,-6.9596714133489606,2.9052501490773843,5.0746295693300905,1.5374970563745483,95.82896306714473
05.02.2017,-1.2921675230936294,-7.37968380657274,-1.0498736081706515,4.851692309280505,5.729490987873419,3.721376487567837,93.60395469408272
06.02.2017,-6.715488849479788,-10.509988467477497,-2.2241119448998017,3.987529602367358,4.55302527268713,3.4750323117449597,92.79123624347181
07.02.2017,-8.182110578867928,-9.423651281130965,-5.300596997350732,3.570838089889736,4.475146137696549,1.2758345107914422,93.65640629017938
08.02.2017,-7.5940267036237135,-9.84840400717081,-4.989083571289626,3.8995330156162464,7.229517187923198,1.1959941894794572,93.70489812779425
09.02.2017,-5.256934750320642,-6.556506689365376,-3.3406868733920607,4.253700485169496,6.3722612788734,1.5184256216928975,93.10585055753191
